platform;pseudo;damage;countAtk;baseDmg;level;raidCount
twitch;cosmic434runner;543;5;543;15;2
twitch;dragon310master;554;5;554;15;2
twitch;photolover401;1118;5;528;15;1
twitch;mrsprime4336;1175;5;549;15;2
twitch;mountaindiver266;1532;5;485;15;2
twitch;light9187player;1739;5;538;15;2
twitch;hunter5531master;1938;5;485;15;1
twitch;obivader709;2060;5;557;15;2
twitch;soccerchamp463;2088;5;484;15;2
twitch;cosmic927runner;2428;5;542;15;2
twitch;msprime2136;2512;10;453;15;1
twitch;mortypinkman449;2535;5;474;15;2
twitch;realplayer707;2558;10;574;15;2
twitch;mrselite985;2616;5;484;15;2
twitch;pythoncoder757;2636;5;463;15;1
twitch;snowdrop728;2641;5;481;15;1
twitch;slow_4212_pro;2654;5;542;15;1
twitch;Aquabringer;2670;5;491;15;1
twitch;tacolover302;2723;5;475;15;1
twitch;lokihammer773;2759;5;527;15;1
twitch;chessking287;2761;5;532;15;2
twitch;hackwizard210;2779;5;498;15;2
twitch;master211970;2826;5;543;15;1
twitch;wolfpredator176;2853;5;491;15;1
twitch;mrselite1789;2891;5;547;15;2
twitch;stormbolt113;2913;5;482;15;1
twitch;walterc137750;2939;5;559;15;2
twitch;epic_6569_player;2948;5;545;15;1
twitch;areswar84;2955;5;524;15;2
twitch;homequeen47;2975;5;554;15;2
twitch;forestrider591;2977;5;520;15;2
twitch;gamer247631;3017;5;502;15;1
twitch;void43walker;3032;5;501;15;2
twitch;413master;3034;5;570;15;2
twitch;generalbravo85;3121;5;518;15;2
twitch;spyshadow777;3173;5;537;15;2
twitch;agentshadow73;3345;5;551;15;2
twitch;wehatewins426;3408;5;543;15;1
twitch;samurai168_noob;3464;5;546;15;2
twitch;gamer756871;3470;5;552;15;1
twitch;samurai918_noob;4398;10;563;15;2
twitch;cool_1972_player;5300;10;566;15;2
twitch;hes_levraimoulaoff;5673;10;564;15;2
twitch;burgermaster676;5698;10;518;15;1
twitch;mystic_fromabove327;6015;10;543;15;2
twitch;musiccreator401;6023;10;552;15;2
twitch;champofwins218;6210;10;531;15;2
twitch;waltersmith831;6365;10;544;15;1
twitch;goldfist1359;6453;10;551;15;1
twitch;photocreator719;6454;10;554;15;1
