Index,EggGroups,Category
1,Monstrueux;Végétal,Pokémon Graine
2,Monstrueux;Végétal,Pokémon Graine
3,Monstrueux;Végétal,Pokémon Graine
4,Monstrueux;Dragon,Pokémon Lézard
5,Monstrueux;Dragon,Pokémon Flamme
6,Monstrueux;Dragon,Pokémon Flamme
7,Monstrueux;water1,Pokémon Minitortue
8,Monstrueux;water1,Pokémon Tortue
9,Monstrueux;water1,Pokémon Carapace
10,Insecte,Pokémon Ver
11,Insecte,Pokémon Cocon
12,Insecte,Pokémon Papillon
13,Insecte,Pokémon Insectopic
14,Insecte,Pokémon Cocon
15,Insecte,Pokémon Guêpoison
16,Vol,Pokémon Minoiseau
17,Vol,Pokémon Oiseau
18,Vol,Pokémon Oiseau
19,Sol,Pokémon Souris
20,Sol,Pokémon Souris
21,Vol,Pokémon Minoiseau
22,Vol,Pokémon Bec-Oiseau
23,Sol;Dragon,Pokémon Serpent
24,Sol;Dragon,Pokémon Cobra
25,Sol;Fée,Pokémon Souris
26,Sol;Fée,Pokémon Souris
27,Sol,Pokémon Souris
28,Sol,Pokémon Souris
29,Monstrueux;Sol,Pokémon Vénépic
30,Sans oeufs,Pokémon Vénépic
31,Sans oeufs,Pokémon Perceur
32,Monstrueux;Sol,Pokémon Vénépic
33,Monstrueux;Sol,Pokémon Vénépic
34,Monstrueux;Sol,Pokémon Perceur
35,Fée,Pokémon Fée
36,Fée,Pokémon Fée
37,Sol,Pokémon Renard
38,Sol,Pokémon Renard
39,Fée,Pokémon Bouboule
40,Fée,Pokémon Bouboule
41,Vol,Pokémon Chovsouris
42,Vol,Pokémon Chovsouris
43,Végétal,Pokémon Racine
44,Végétal,Pokémon Racine
45,Végétal,Pokémon Fleur
46,Insecte;Végétal,Pokémon Champignon
47,Insecte;Végétal,Pokémon Champignon
48,Insecte,Pokémon Vermine
49,Insecte,Pokémon Papipoison
50,Sol,Pokémon Taupe
51,Sol,Pokémon Taupe
52,Sol,Pokémon Chadégout
53,Sol,Pokémon Chadeville
54,water1;Sol,Pokémon Canard
55,water1;Sol,Pokémon Canard
56,Sol,Pokémon Porsinge
57,Sol,Pokémon Porsinge
58,Sol,Pokémon Chiot
59,Sol,Pokémon Légendaire
60,water1,Pokémon Têtard
61,water1,Pokémon Têtard
62,water1,Pokémon Têtard
63,Humanoïde,Pokémon Psy
64,Humanoïde,Pokémon Psy
65,Humanoïde,Pokémon Psy
66,Humanoïde,Pokémon Colosse
67,Humanoïde,Pokémon Colosse
68,Humanoïde,Pokémon Colosse
69,Végétal,Pokémon Fleur
70,Végétal,Pokémon Carnivore
71,Végétal,Pokémon Carnivore
72,water3,Pokémon Mollusque
73,water3,Pokémon Mollusque
74,Minéral,Pokémon Roche
75,Minéral,Pokémon Roche
76,Minéral,Pokémon Titanesque
77,Sol,Pokémon Cheval Feu
78,Sol,Pokémon Cheval Feu
79,Monstrueux;water1,Pokémon Crétin
80,Monstrueux;water1,Pokémon Symbiose
81,Minéral,Pokémon Magnétique
82,Minéral,Pokémon Magnétique
83,Vol;Sol,Pokémon Canard Fou
84,Vol,Pokémon Duoiseau
85,Vol,Pokémon Trioiseau
86,water1;Sol,Pokémon Otarie
87,water1;Sol,Pokémon Otarie
88,Indéterminé,Pokémon Dégueu
89,Indéterminé,Pokémon Dégueu
90,water3,Pokémon Bivalve
91,water3,Pokémon Bivalve
92,Indéterminé,Pokémon Gaz
93,Indéterminé,Pokémon Gaz
94,Indéterminé,Pokémon Ombre
95,Minéral,Pokémon Serpenroc
96,Humanoïde,Pokémon Hypnose
97,Humanoïde,Pokémon Hypnose
98,water3,Pokémon Doux Crabe
99,water3,Pokémon Pince
100,Minéral,Pokémon Balle
101,Minéral,Pokémon Balle
102,Végétal,Pokémon Œuf
103,Végétal,Pokémon Fruitpalme
104,Monstrueux,Pokémon Solitaire
105,Monstrueux,Pokémon Gard’Os
106,Humanoïde,Pokémon Latteur
107,Humanoïde,Pokémon Puncheur
108,Monstrueux,Pokémon Lécheur
109,Indéterminé,Pokémon Gaz Mortel
110,Indéterminé,Pokémon Gaz Mortel
111,Monstrueux;Sol,Pokémon Piquant
112,Monstrueux;Sol,Pokémon Perceur
113,Fée,Pokémon Œuf
114,Végétal,Pokémon Vigne
115,Monstrueux,Pokémon Maternel
116,water1;Dragon,Pokémon Dragon
117,water1;Dragon,Pokémon Dragon
118,water2,Pokémon Poisson
119,water2,Pokémon Poisson
120,water3,Pokémon Étoile
121,water3,Pokémon Mystérieux
122,Humanoïde,Pokémon Bloqueur
123,Insecte,Pokémon Mante
124,Humanoïde,Pokémon Humanoïde
125,Humanoïde,Pokémon Électrique
126,Humanoïde,Pokémon Crache-Feu
127,Insecte,Pokémon Scarabée
128,Sol,Pokémon Buffle
129,water2;Dragon,Pokémon Poisson
130,water2;Dragon,Pokémon Terrifiant
131,Monstrueux;water1,Pokémon Transport
132,Ditto,Pokémon Morphing
133,Sol,Pokémon Évolutif
134,Sol,Pokémon Bulleur
135,Sol,Pokémon Orage
136,Sol,Pokémon Flamme
137,Minéral,Pokémon Virtuel
138,water1;water3,Pokémon Spirale
139,water1;water3,Pokémon Spirale
140,water1;water3,Pokémon Carapace
141,water1;water3,Pokémon Carapace
142,Vol,Pokémon Fossile
143,Monstrueux,Pokémon Pionceur
144,Sans oeufs,Pokémon Glaciaire
145,Sans oeufs,Pokémon Électrique
146,Sans oeufs,Pokémon Flamme
147,water1;Dragon,Pokémon Dragon
148,water1;Dragon,Pokémon Dragon
149,water1;Dragon,Pokémon Dragon
150,Sans oeufs,Pokémon Génétique
151,Sans oeufs,Pokémon Nouveau
